,Season,Name,Team,IP,Stf+ FA,Stf+ SI,Stf+ FC,Stf+ FS,Stf+ SL,Stf+ CU,Stf+ CH,Stf+ KC,Stf+ FO,Stuff+,Location+,Pitching+,NameASCII,PlayerId,MLBAMID,botCmd FA,botCmd SI,botCmd FC,botCmd FS,botCmd SL,botCmd CU,botCmd CH,botCmd KC,botOvr,botStf,botCmd,botxRV100,botERA,botStf FA,botStf SI,botStf FC,botStf FS,botStf SL,botStf CU,botStf CH,botStf KC,Loc+ FA,Loc+ SI,Loc+ FC,Loc+ FS,Loc+ SL,Loc+ CU,Loc+ CH,Loc+ KC,Loc+ FO,G_steamer,GS_steamer,IP_steamer,K/9_steamer,BB/9_steamer,HR/9_steamer,BABIP_steamer,LOB%_steamer,GB%_steamer,ERA_steamer,FIP_steamer,WAR_steamer,G_zips,GS_zips,IP_zips,K/9_zips,BB/9_zips,HR/9_zips,BABIP_zips,LOB%_zips,GB%_zips,ERA_zips,FIP_zips,WAR_zips
1115,2024,Evan Phillips,LAD,61.1,109.1564245810056,104.13700000000004,104.10772727272727,,139.01201923076928,,,,,120.87816593886464,102.57161572052397,108.26659388646284,Evan Phillips,17734,623465,60.38480348314607,49.6980464,59.07778986363636,,54.347977067307696,,,,64.21415701965064,59.95738040393012,59.6505365720524,-0.7548197925764193,3.198132401746726,54.11548752808992,56.3383553,43.95088990909091,,63.37087819711537,,,,102.7687150837989,99.583,100.28090909090908,,105.14903846153848,,,,,66.0,0.0,66.0,10.3425,2.98301,1.104,0.295006,0.746099,0.423611,3.61472,3.6832,0.684945,57.0,0.0,56.3,10.2309,2.87744,1.27886,0.284672,0.762082,,3.51687,3.94776,0.433138
1116,2021,Jake Newberry,KCR,22.0,88.5022857142857,,,,109.18333333333332,,79.35,,,98.75219638242896,93.5248062015504,96.14987080103364,Jake Newberry,15136,623470,44.38487754285713,,,,50.27357202020201,,20.0,,42.09659043927649,46.12018320413437,47.196538837209296,0.6567581912144703,5.430573333333332,52.2284148,,,,41.66623136363636,,33.84837857142857,,91.88742857142856,,,,96.93080808080808,,65.82142857142858,,,,,,,,,,,,,,,,,,,,,,,,,,
1117,2023,Jimmy Herget,LAA,69.0,75.9793103448276,56.66456140350876,,,94.6339233038348,111.80111524163569,71.75270270270269,,,86.19256795112943,96.96154872655184,98.52914972124788,Jimmy Herget,17556,623474,20.844793103448275,62.56164228070175,,,47.28458091445427,51.4795747583643,38.91184486486487,,53.990987329317285,45.84785589357432,51.27279996987951,-0.1194726004016064,3.7871131927710846,24.497687586206894,47.70009228070176,,,37.20705967551621,63.706255092936814,36.54756364864864,,94.09655172413792,100.60526315789473,,,92.62713864306784,100.77806691449815,92.0,,,,,,,,,,,,,,,49.0,1.0,62.1,8.96,3.32,1.01,0.292,72.60%,,3.9,3.83,0.5
1118,2024,Jimmy Herget,LAA,29.0,72.66785714285713,53.58367346938775,,,108.21392405063293,130.83025641025642,63.71666666666668,,,101.62333333333332,96.83960784313724,103.2972549019608,Jimmy Herget,17556,623474,38.76186923076924,50.294401632653056,,,53.47797379746834,50.78255184615384,26.14072966666667,,58.96664750980391,44.06953468627451,48.56490811764706,-0.4294307647058825,3.686216705882353,27.604988461538465,48.42181112244898,,,33.29439727848101,58.42468215384615,37.202527,,92.51428571428568,94.68673469387754,,,95.60506329113925,101.2097435897436,85.16000000000001,,,33.0,0.0,33.0,8.00864,3.23561,1.46,0.292103,0.71143,0.373776,4.68358,4.81087,0.0559478,49.0,1.0,58.0,8.68966,3.10345,1.39655,0.296296,0.714286,,4.5,4.5309,0.274432
1119,2022,Ashton Goudeau,- - -,34.1,78.06293436293436,,,,,91.32771739130436,77.45241935483871,,,82.31465493726131,101.07116486214277,94.39039563137354,Ashton Goudeau,15139,623485,50.309371389961385,,,,20.0,54.15227885869565,59.85397072580645,,42.81229072695034,31.479483492907804,53.10671023049645,0.6380470921985817,5.2210919503546105,33.50060177606178,,,,44.72748,39.86783625,41.11846233870967,,98.2864864864865,,,,,105.8494565217391,99.61774193548388,,,,,,,,,,,,,,,,,,,,,,,,,,
1120,2023,Ashton Goudeau,COL,20.1,69.23300970873785,,,,,78.72,75.5953125,,,73.0485254691689,97.89731903485256,92.22868632707778,Ashton Goudeau,15139,623485,45.86479373786407,,,,,46.21480676190477,52.349345625000005,,33.21213733333334,27.333668933333332,44.49300877333334,1.206576613333333,5.776187093333332,32.096426844660186,,,,,35.82252866666667,41.4483028125,,93.973786407767,,,,,106.4704761904762,96.5796875,,,,,,,,,,,,,,,28.0,12.0,80.1,5.49,3.03,1.01,0.288,68.10%,,4.6,4.47,0.5
1121,2022,Ranger Suárez,PHI,106.0,64.47541436464088,98.56406460296098,,,92.49516129032256,,77.06579634464751,,,85.13203221809168,101.23017348203226,96.36177199504338,Ranger Suarez,17277,624133,53.97273834254143,55.79871371467026,,,35.91235193548388,,49.42592804177546,,52.29969122676579,48.79380441759603,53.935372769516725,0.0288425774473358,4.307286833952912,43.92518933701658,55.34398547779273,,,40.93845975806452,,47.07487621409923,,98.35911602209944,104.0415881561238,,,97.25403225806453,,99.80522193211488,,,,,,,,,,,,,,,,,,,,,,,,,,
1122,2023,Ranger Suárez,PHI,155.1,58.731497797356816,94.17611650485438,80.15291666666667,,90.9590361445783,102.00454545454544,69.31938405797102,,,81.9066093077825,100.36554556120456,94.77450136879152,Ranger Suarez,17277,624133,58.32783878318586,50.55711485436892,44.73326074999999,,50.41617878048781,53.59059732323232,51.96600204710144,,49.4070809321373,43.63086812792511,54.29393904056163,0.1730596879875195,4.225912028081123,42.3627521681416,50.62513066019417,43.529964291666666,,38.82639390243903,45.97833419191918,41.387049836956514,,98.90044052863436,99.0394174757282,88.72874999999999,,104.19518072289158,110.51363636363637,103.9110507246377,,,28.0,28.0,153.0,7.63,3.28,0.98,0.3,73.20%,50.90%,3.9,4.04,1.9,32.0,24.0,142.1,7.59,3.04,0.82,0.289,73.90%,,3.54,3.73,2.2
1123,2024,Ranger Suárez,PHI,125.0,69.0836405529954,95.8253968253968,97.27607843137255,,90.50909090909092,94.90208333333334,70.39327956989247,,,85.45957235206369,100.77782197911488,97.28528095474888,Ranger Suarez,17277,624133,52.04750248847926,65.34080883597883,56.46218580392156,,43.41161571428571,49.68674244791668,46.88856110215054,,54.10244992588933,44.42261010869566,56.83963094861661,-0.1278095503952569,4.1386474851778665,44.89396089861751,48.43677511463845,51.130663254901954,,36.41149857142857,46.980565703125,45.71928475806451,,98.44792626728112,104.34814814814816,97.2129411764706,,113.4181818181818,103.5125,97.9779569892473,,,27.54,27.54,154.871,7.8023,3.38848,1.045,0.300698,0.727639,0.495595,4.04257,4.2636,2.33298,28.0,24.0,134.3,7.63961,3.21668,1.00521,0.296954,0.72327,,4.02085,4.1709,2.03929
1124,2025,Ranger Suárez,PHI,74.0,67.16398104265403,89.44105571847507,102.46581196581197,,64.4,88.95781990521328,78.15530726256983,,,84.16650987770461,104.91241768579494,101.55202257761054,Ranger Suarez,17277,624133,54.80012545023697,60.44140782991203,59.1157505982906,,45.251035,54.3818872985782,48.32650625698325,,54.0295338664158,41.77025202257761,60.02450210724364,-0.1854339416745061,3.6778659548447785,40.3963044549763,50.19487501466276,47.06085786324786,,37.2637675,48.60345037914692,41.62459284916201,,101.46635071090044,107.06099706744868,99.34700854700856,,85.55,108.44644549763036,104.88156424581004,,,,,,,,,,,,,,,,,,,,,,,,,,
1125,2021,Ryan Castellani,COL,43.1,71.91132596685084,63.96923076923076,,,104.83383458646615,105.81782945736435,79.205,,,84.49339498018496,93.520607661823,92.0143989431968,Ryan Castellani,16377,624418,41.1543956077348,20.0,,,46.72766187969925,51.20529248062016,39.45238416666667,,36.831900937912806,34.238468269484805,43.0201774636724,1.0082390620871862,5.957795878467636,35.74864544198895,26.48412,,,47.12639120300751,41.57054713178294,35.79974283333333,,93.98121546961325,74.64615384615385,,,99.29172932330826,92.9248062015504,88.42000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,
1126,2022,Keegan Thompson,CHC,53.1,89.09080717488791,81.1923076923077,119.2171102661597,,,105.09414414414417,53.95454545454545,,,100.05421035731842,98.11774802075077,96.96239978326092,Keegan Thompson,19795,624522,51.15013757847534,,51.81330479087452,,,46.18756639639639,30.520023636363643,,46.630104016563145,46.5048317805383,50.308676014492754,0.3928969358178054,4.853367732919256,47.64986609865471,,54.99487190114069,,,47.04033252252252,45.385580909090905,,96.04103139013452,100.5923076923077,99.21901140684412,,,103.08783783783784,79.2090909090909,,,,,,,,,,,,,,,,,,,,,,,,,,
1127,2023,Keegan Thompson,CHC,115.0,99.37184606780738,93.11365202411712,119.39996091714434,,130.5518535262206,100.938063215585,81.12992726483199,,,104.0499930048748,98.42648072544344,98.21657526375446,Keegan Thompson,19795,624522,51.03586906016938,49.32252061871949,54.74574188230477,,20.0,49.56252486101706,40.72848880774033,,46.64040757321619,47.1825083136686,50.817303487407486,0.3496210784095658,4.490754861226258,50.9829526085083,49.61046068619007,54.53431821633292,,64.87119766354644,41.415801311400536,48.537007848341744,,98.70355086703208,97.67950043066324,94.93891721878956,,88.79958515051588,103.31313447879424,98.00933072789448,,,70.0,2.0,76.0,8.99,3.34,1.15,0.296,72.80%,40.10%,4.07,4.04,0.3,29.0,15.0,102.1,8.45,3.34,1.41,0.284,73.70%,,4.22,4.56,0.5
1128,2024,Keegan Thompson,CHC,28.2,102.94035874439462,,104.54230769230767,,138.05555555555554,119.35753424657534,64.3,,,110.35210420841685,94.23507014028056,97.41422845691382,Keegan Thompson,19795,624522,43.923457309417046,,48.03041215384616,,34.75615595744681,44.88862369863013,36.43947,,43.106241192468616,50.05645244769874,44.08167301255229,0.5540473221757322,5.161434121338912,52.893822780269055,,53.52847207692308,,60.652707446808506,46.19648780821916,48.09814,,92.2206278026906,,93.67692307692306,,98.39722222222224,97.24109589041096,112.5,,,36.0,0.0,36.0,8.56765,4.03667,1.273,0.295792,0.719702,0.397676,4.53222,4.683,-0.0166301,33.0,7.0,74.0,8.75676,4.25676,1.21622,0.287879,0.715909,,4.37838,4.64693,0.40715
1129,2021,Victor González,LAD,20.1,99.62666666666668,107.55197368421052,,,113.18461538461536,,46.55,,,107.9106896551724,100.70034482758622,101.96413793103446,Victor Gonzalez,16408,624647,44.53550633333334,55.971803486842106,,,39.79707615384616,,51.4719025,,59.68245131034482,62.704814,51.37494527586208,-0.5173063448275862,3.6694774827586194,57.238083,61.5806757236842,,,64.2771323076923,,37.10526,,97.72333333333334,104.32039473684208,,,95.6326923076923,,117.225,,,,,,,,,,,,,,,,,,,,,,,,,,
1130,2022,Victor González,LAD,35.1,,100.04448051948052,,,110.20240963855424,,,,,104.51561938958709,96.54308797127467,99.21723518850987,Victor Gonzalez,16408,624647,,53.40404438311688,,,47.74004606425703,,,,57.8649436983842,63.08909506283663,52.28490298025135,-0.3285128904847398,3.771252692998204,,62.0844628896104,,,60.47925991967874,,,,,96.26753246753248,,,97.56987951807233,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1131,2024,Victor González,LAD,33.2,,76.01458383887409,,,97.14655458089668,,75.18387096774194,,,82.06644338894976,95.9882312345228,96.7523744570292,Victor Gonzalez,16408,624647,,44.5234115313296,,,49.3228309013158,,25.501830645161288,,50.009258143565,53.85470016118238,45.18066407089316,0.12600198009571,4.519365186210985,,55.11638423127864,,,55.21790924342105,,35.910371612903226,,,95.12746906090754,,,102.3129678362573,,75.53548387096774,,,60.0,0.0,60.0,8.8176,3.76461,0.932,0.296211,0.745388,0.499701,3.67331,4.05442,0.246398,49.0,2.0,49.7,8.87324,3.9839,1.26761,0.283582,0.699301,,4.52716,4.68361,-0.00927878
1132,2021,Reynaldo López,CHW,26.1,88.601581027668,,,,103.23853211009174,94.46060606060604,88.65940594059407,,,92.28662674650698,99.1942115768463,96.66946107784432,Reynaldo Lopez,16400,625643,43.58687328063242,,,,50.62464908256881,,54.280342871287125,,44.32339461232604,41.28240324055666,49.616403479125246,0.5080936580516898,5.207578071570576,41.60823185770752,,,,36.45078201834863,,53.68649198019802,,97.55296442687748,,,,103.02660550458717,88.23636363636365,103.08613861386138,,,,,,,,,,,,,,,,,,,,,,,,,,
1133,2022,Reynaldo López,CHW,57.2,110.27605893186002,,,,119.65930599369084,94.54883720930232,72.46111111111111,,,111.32004264392324,102.71876332622598,103.67931769722816,Reynaldo Lopez,16400,625643,56.26727447513813,,,,57.51083132492114,50.230174651162784,41.44455407407408,,55.58425128997868,47.69624770788912,58.29246413646055,-0.182065447761194,3.990925085287847,49.61541550644567,,,,47.43067665615142,43.44554093023256,56.77445203703704,,101.82467771639044,,,,104.97917981072555,100.34186046511628,99.05833333333334,,,,,,,,,,,,,,,,,,,,,,,,,,
1134,2023,Reynaldo López,CHW,65.1,123.20183486238533,,,,115.90593750000002,99.3525641025641,94.60851063829784,,,117.63664974619287,102.37197969543146,105.33126903553296,Reynaldo Lopez,16400,625643,60.26249950458715,,,,45.46904562499999,60.74860256410257,28.91336319148936,,55.70726192893402,51.9386443857868,55.76696257868021,-0.2289998680203045,3.622823126903554,55.093492788990815,,,,50.68578634375002,43.28303346153846,54.24268170212767,,103.93339449541284,,,,101.595,103.27948717948718,87.14042553191491,,,64.0,0.0,64.0,9.35,2.35,1.24,0.286,74.60%,37.00%,3.7,3.72,0.5,39.0,14.0,97.1,8.69,2.77,1.11,0.287,68.50%,,4.16,3.8,1.4
1135,2024,Reynaldo López,- - -,66.0,123.82232258064516,,,,135.25965909090908,108.33636363636366,94.12615384615384,,,125.43542957308206,98.95929861539427,103.1192417652236,Reynaldo Lopez,16400,625643,52.632240451612894,,,,41.85309252840909,51.32534909090909,48.91550479120878,,54.585264087530966,57.33833554087532,50.94812904211397,-0.1577484475639967,4.093739851362512,59.4537929032258,,,,56.32273792613635,46.75680454545454,56.676316197802194,,97.56761290322582,,,,100.7625,98.30909090909093,107.01538461538462,,,51.2,16.2,125.316,9.56357,3.54791,1.272,0.295875,0.726089,0.383887,4.25601,4.25241,1.31242,52.0,7.0,76.0,9.94737,3.31579,1.06579,0.294416,0.740291,,3.67105,3.7682,1.06656
1136,2025,Reynaldo López,ATL,57.1,89.41831578947368,,,,112.1515503875969,84.46923076923078,76.75555555555555,,,95.5956989247312,101.84611708482676,99.34563918757468,Reynaldo Lopez,16400,625643,57.08447357894736,,,,49.91307790697675,54.91255351648352,55.57268111111112,,48.061355023640665,39.665711985815605,57.18782849881796,0.1632691252955082,4.20092109929078,47.3450099368421,,,,39.52211531007752,39.96531681318681,43.31929555555556,,100.80568421052632,,,,103.88023255813954,100.32747252747252,107.08333333333331,,,,,,,,,,,,,,,,,,,,,,,,,,
1137,2021,Kenta Maeda,MIN,66.2,74.80978260869566,78.03142857142858,101.12222222222223,105.3031141868512,111.39633507853402,92.5470588235294,,,,99.39796541200408,107.29918616480164,106.6149542217701,Kenta Maeda,18498,628317,52.28185733695652,42.62183542857144,63.227462222222215,61.08918141868512,69.37509206806283,47.821172352941176,,,58.977064168357,48.713218458417856,61.73919832657201,-0.4702126267748479,3.740119279918864,39.14484065217392,49.473704000000005,59.68626111111111,47.03870903114187,49.64279662303665,42.01837235294118,,,107.01684782608696,103.33,105.77407407407408,112.11141868512112,105.77774869109948,94.54117647058824,,,,,,,,,,,,,,,,,,,,,,,,,,,
1138,2022,Kenta Maeda,MIN,106.1,71.53224400871458,75.6840425531915,,112.2011881188119,116.07039877300612,88.365625,,,,100.27546531302882,102.36706147772142,100.97360406091369,Kenta Maeda,18498,628317,49.43261442265796,42.173225106382986,,59.30411902970296,57.7485333588957,46.03624296875,,,50.51141611830987,44.2684694028169,52.94345694084507,0.1436703492957746,4.479528016901408,35.988387886710235,48.78623957446808,,40.65400027722772,46.97362926380368,39.65003125,,,101.55098039215684,98.48191489361704,,107.6162376237624,100.66180981595092,90.178125,,,,,,,,,,,,,,,,,,,,,,,,,,,
1139,2024,Kenta Maeda,MIN,104.1,75.72210300429184,73.44036697247705,,138.3020295202952,105.48384615384614,93.76774193548388,,,,105.30579179274832,102.94171182649444,102.09196937023025,Kenta Maeda,18498,628317,53.59410843347641,58.98367339449541,,59.215518154981545,58.75807321153845,49.965590000000006,,,53.94881381316098,43.20739992949471,57.48086049941245,-0.1182834723854288,4.152936351351351,37.47417143776825,44.90114568807339,,41.70896437269372,45.92383998076923,36.57787129032258,,,101.93819742489268,106.96238532110092,,107.4090405904059,99.18692307692304,95.84677419354838,,,,34.3,24.3,145.405,9.09635,2.54876,1.282,0.292996,0.718711,0.37446,4.11056,4.05422,2.10682,23.0,22.0,103.7,8.41852,2.95082,1.30183,0.293103,0.690265,,4.51302,4.33508,1.27266
1140,2025,Kenta Maeda,DET,40.1,63.68076923076923,62.28055555555555,55.873913043478254,104.18300970873788,97.06426735218508,85.08333333333334,120.09999999999998,,,88.2650834403081,99.29961489088576,96.81001283697051,Kenta Maeda,18498,628317,44.57939741758242,34.95023444444444,48.696890869565216,52.17884898058252,51.07199305555555,20.0,58.38418,,43.26078425072046,41.88917799711815,44.96380220461095,0.4437511527377522,4.621644596541787,34.890359670329666,46.75149555555556,61.11104130434783,42.63740344660194,42.23132819444444,36.90313166666667,47.63498,,96.95989010989013,91.89166666666664,106.49565217391304,104.3121359223301,92.54987146529564,75.55,99.1,,,,,,,,,,,,,,,,,,,,,,,,,,
1141,2021,Raisel Iglesias,CIN,23.0,115.50217391304346,119.05862068965516,,,135.33416666666668,,120.71216216216214,,,123.45236768802228,109.49498607242334,111.07325905292474,Raisel Iglesias,17130,628452,65.19755376811592,59.56106379310344,,,49.54800875,,67.93139770270268,,66.36245443213296,60.840050277008295,65.40515745152355,-0.9632750415512468,3.0005255401662048,54.35816876811594,29.639368275862065,,,63.19004025000001,,60.32100351351351,,113.01739130434784,127.50344827586204,,,98.04916666666664,,114.17432432432436,,,,,,,,,,,,,,,,,,,,,,,,,,
1142,2022,Raisel Iglesias,LAA,70.0,119.0562162162162,113.08235294117648,,,136.1670769230769,,122.61877394636016,,,124.82741165234,107.86657115568288,111.3744985673352,Raisel Iglesias,17130,628452,66.57352016216217,60.30386774509802,,,59.45965033846154,,69.12834444444442,,70.63788872521246,62.46428281397543,68.60032227573183,-1.1486889612842306,2.540989065155807,54.83293272972973,50.14849362745099,,,61.13499221538461,,67.1154995019157,,109.3535135135135,111.67549019607844,,,103.93446153846156,,110.16130268199232,,,,,,,,,,,,,,,,,,,,,,,,,,
1143,2023,Raisel Iglesias,- - -,62.0,106.77702265372167,99.98833333333334,,,134.67294117647054,,103.60085106382978,,,112.13737000303112,105.69257631755,106.91849324995871,Raisel Iglesias,17130,628452,55.79144278317151,48.05461844444445,,,60.0852271764706,,64.89829863829787,,60.36059600612871,57.86171925434115,60.39810721144025,-0.5259624310520941,3.1773788866189983,52.0600155339806,56.24004094444445,,,61.076079764705895,,56.03002961702127,,102.4822006472492,101.26444444444444,,,105.96627450980397,,113.37148936170212,,,53.0,0.0,53.0,10.49,2.45,1.1,0.294,74.90%,37.50%,3.45,3.3,0.5,61.0,0.0,58.2,11.96,2.15,1.07,0.291,81.70%,,2.76,2.82,0.9
1144,2024,Raisel Iglesias,ATL,55.2,94.86294964028777,107.95430463576156,,,127.27388059701497,,77.93289902280128,,,96.2333718244804,105.2120092378752,101.2715935334873,Raisel Iglesias,17130,628452,55.08991564748202,38.75655516778523,,,53.72460253731344,,63.46280335504886,,56.05087533869116,50.41254012629162,58.09180234213545,-0.2486278874856483,3.95742014925373,50.85050996402878,53.75612020134229,,,59.58762492537312,,42.20433465798045,,103.19424460431657,96.23973509933774,,,107.05298507462685,,110.98273615635183,,,66.0,0.0,66.0,10.4462,2.64044,1.166,0.295052,0.747101,0.389869,3.61622,3.60657,0.643366,57.0,0.0,55.3,11.3924,2.11573,1.13924,0.300752,0.776892,,3.09222,3.12846,0.872663
1145,2025,Raisel Iglesias,ATL,21.1,100.59634146341462,104.90169491525424,,,128.61555555555557,,103.18879310344828,,,106.60827814569537,101.55562913907286,101.50629139072846,Raisel Iglesias,17130,628452,58.67249931034482,35.4528534920635,,,45.07863133333334,,65.36807093220338,,52.94103357827475,53.7656042172524,57.20435670926518,-0.1218367092651757,3.773262939297125,51.36311264367816,60.52405746031745,,,56.67581688888889,,47.81675457627119,,99.83414634146342,87.67457627118642,,,94.93555555555554,,112.40086206896554,,,,,,,,,,,,,,,,,,,,,,,,,,
1146,2023,Yunior Marte,SFG,48.0,103.99414414414416,104.37727272727273,,,122.65999999999998,,-59.8,,,110.75418138987042,96.51236749116607,101.4597173144876,Yunior Marte,14416,628708,37.539483648648655,33.2857047077922,,,53.89708950769232,,20.0,,52.74865357476636,57.32470285046729,41.59629942757008,-0.0401908294392523,3.906036997663552,53.58584891891893,64.75060866883115,,,53.95570310769229,,27.2239,,90.28693693693694,94.61331168831168,,,102.5993846153846,,44.7,,,,,,,,,,,,,,,53.0,0.0,63.1,8.67,3.7,1.0,0.29,70.10%,,4.27,4.0,0.3
1147,2024,Yunior Marte,PHI,39.1,103.0933333333333,118.5553623188406,,,118.9747572815534,,,,,117.27241379310344,97.43333333333332,102.54166666666666,Yunior Marte,14416,628708,50.40155733333333,36.691747246376806,,,56.42323902912624,,,,57.5638960142857,58.99578427142858,47.49314907142857,-0.3424483285714285,3.816690271428572,50.519804444444446,59.85616782608695,,,56.963411715210384,,,,103.19555555555554,95.9336231884058,,,97.92686084142396,,,,,48.0,0.0,48.0,8.56311,3.77844,1.107,0.296422,0.72741,0.464557,4.13763,4.35004,0.330462,53.0,0.0,56.7,9.20635,3.80952,1.26984,0.299363,0.693215,,4.7619,4.47197,0.285133
